fr,gloss,category
Je prends le métro pour aller au travail.,IX-1 TRAVAIL MÉTRO PRENDRE ALLER,vie_quotidienne
Nous avons acheté des légumes.,LÉGUME+ IX-1-PL ACHETER,vie_quotidienne
Tu as vu le nouveau magasin ?,MAGASIN NOUVEAU IX-2 VOIR,vie_quotidienne
Elle a un nouveau téléphone.,TÉLÉPHONE NOUVEAU IX-3 AVOIR,vie_quotidienne
Nous avons besoin d'aide.,AIDE IX-1-PL BESOIN-AVOIR,vie_quotidienne
Tu as fini ton repas ?,REPAS IX-2 FINIR,vie_quotidienne
Il a un chien blanc.,CHIEN BLANC IX-3 AVOIR,vie_quotidienne
Nous avons visité le parc.,PARC IX-1-PL VISITER,vie_quotidienne
Tu as vu mon livre ?,LIVRE POSS-1 IX-2 VOIR,vie_quotidienne
Elle a un rendez-vous chez le dentiste.,Rendez-vous DENTISTE IX-3 AVOIR,vie_quotidienne
Nous avons acheté du pain.,PAIN IX-1-PL ACHETER,vie_quotidienne
Tu as fini ton exercice ?,EXERCICE IX-2 FINIR,vie_quotidienne
Il a un nouveau vélo.,VÉLO NOUVEAU IX-3 AVOIR,vie_quotidienne
Je prends le train pour aller à Paris.,IX-1 PARIS TRAIN PRENDRE ALLER,vie_quotidienne
Nous avons besoin de temps.,TEMPS IX-1-PL BESOIN-AVOIR,vie_quotidienne
Elle a un nouveau sac.,SAC NOUVEAU IX-3 AVOIR,vie_quotidienne
Nous avons visité le zoo.,ZOO IX-1-PL VISITER,vie_quotidienne
Tu as fini ton dessin ?,DESSIN IX-2 FINIR,vie_quotidienne
Il a un nouveau stylo.,STYLO NOUVEAU IX-3 AVOIR,vie_quotidienne
Nous avons acheté des fruits.,FRUIT+ IX-1-PL ACHETER,vie_quotidienne
Tu as vu mon stylo ?,STYLO POSS-1 IX-2 VOIR,vie_quotidienne
Elle a un nouveau pull.,PULL NOUVEAU IX-3 AVOIR,vie_quotidienne
Nous avons besoin d'eau.,EAU IX-1-PL BESOIN-AVOIR,vie_quotidienne
Il a un nouveau livre.,LIVRE NOUVEAU IX-3 AVOIR,vie_quotidienne
Je prends le bus pour aller à l'école.,IX-1 ÉCOLE BUS PRENDRE ALLER,vie_quotidienne
Elle a un nouveau collier.,COLLIER NOUVEAU IX-3 AVOIR,vie_quotidienne
Nous avons besoin de sucre.,SUCRE IX-1-PL BESOIN-AVOIR,vie_quotidienne
Je mange une pomme.,IX-1 POMME MANGER,vie_quotidienne
Elle a des frères et sœurs.,IX-3 FRÈRE+ SŒUR+ AVOIR,vie_quotidienne
On a oublié les clés.,IX-1-PL CLÉ+ OUBLIER,vie_quotidienne
J'ai mal à la jambe.,IX-1 JAMBE MAL-AVOIR,vie_quotidienne
Tu veux du pain ?,IX-2 PAIN VOULOIR ?,vie_quotidienne
Il aime les légumes.,IX-3 LÉGUME+ AIMER,vie_quotidienne
Elle boit du lait.,IX-3 LAIT BOIRE,vie_quotidienne
On a faim.,IX-1-PL FAIM AVOIR,vie_quotidienne
J'ai soif.,IX-1 SOIF AVOIR,vie_quotidienne
Il a mal au ventre.,IX-3 VENTRE MAL-AVOIR,vie_quotidienne
Ils ont un chien.,IX-3-PL CHIEN AVOIR,vie_quotidienne
Il a besoin d'eau.,IX-3 BESOIN EAU AVOIR,vie_quotidienne
Nous avons un chat.,IX-1-PL CHAT AVOIR,vie_quotidienne
Vous avez vu le film ?,IX-2-PL FILM VOIR ?,vie_quotidienne
Ils ont faim.,IX-3-PL FAIM AVOIR,vie_quotidienne
On va au marché.,IX-1-PL MARCHÉ ALLER,vie_quotidienne
J'ai besoin d'aide.,IX-1 BESOIN AIDE AVOIR,vie_quotidienne
Tu as vu la voiture ?,IX-2 VOITURE VOIR ?,vie_quotidienne
Il a mal au dos.,IX-3 DOS MAL-AVOIR,vie_quotidienne
Elle a besoin de repos.,IX-3 BESOIN REPOS AVOIR,vie_quotidienne
Ils ont un chat.,IX-3-PL CHAT AVOIR,vie_quotidienne
Il a besoin de temps.,IX-3 BESOIN TEMPS AVOIR,vie_quotidienne
Nous avons un chien.,IX-1-PL CHIEN AVOIR,vie_quotidienne
Vous avez vu le livre ?,IX-2-PL LIVRE VOIR ?,vie_quotidienne
Tu as vu le film hier soir ?,IX-2 FILM VOIR HIER SOIR QUESTION,vie_quotidienne
Il a oublié son parapluie.,IX-3 PARAPLUIE OUBLIER,vie_quotidienne
Vous avez besoin d'aide ?,IX-2-PL AIDE BESOIN QUESTION,vie_quotidienne
Elle a perdu ses clés.,IX-3 CLÉ+ PERDRE,vie_quotidienne
Je vais à la piscine chaque semaine.,IX-1 PISCINE ALLER CHAQUE SEMAINE,vie_quotidienne
Elle a acheté des fleurs.,IX-3 FLEUR+ ACHETER,vie_quotidienne
Je prends un café tous les matins.,IX-1 CAFÉ PRENDRE TOUS MATIN,vie_quotidienne
Tu as fini de lire ce livre ?,IX-2 LIVRE LIRE FINIR QUESTION,vie_quotidienne
Il a un chien.,IX-3 CHIEN AVOIR,vie_quotidienne
Tu as vu la nouvelle voiture de Paul ?,IX-2 PAUL VOITURE NOUVELLE VOIR QUESTION,vie_quotidienne
Il a un nouveau travail.,IX-3 TRAVAIL NOUVEAU AVOIR,vie_quotidienne
Nous préparons un gâteau.,IX-1-PL GÂTEAU PRÉPARER,vie_quotidienne
Elle a perdu son portefeuille.,IX-3 PORTEFEUILLE PERDRE,vie_quotidienne
Je vais à la bibliothèque chaque semaine.,IX-1 BIBLIOTHÈQUE ALLER CHAQUE SEMAINE,vie_quotidienne
Tu as vu mes lunettes ?,IX-2 POSS-1 LUNETTE VOIR QUESTION,vie_quotidienne
Il a un rendez-vous chez le dentiste.,IX-3 DENTISTE RENDEZ-VOUS AVOIR,vie_quotidienne
Nous allons au restaurant ce week-end.,IX-1-PL RESTAURANT ALLER CE WEEK-END,vie_quotidienne
Vous avez des amis en ville ?,IX-2-PL AMI+ VILLE AVOIR QUESTION,vie_quotidienne
Elle a acheté des légumes.,IX-3 LÉGUME+ ACHETER,vie_quotidienne
Je prends un thé le matin.,IX-1 THÉ PRENDRE MATIN,vie_quotidienne
Il a un chat.,IX-3 CHAT AVOIR,vie_quotidienne
Nous allons au musée demain.,IX-1-PL MUSÉE ALLER DEMAIN,vie_quotidienne
Vous avez des enfants à l'école ?,IX-2-PL ENFANT+ ÉCOLE AVOIR QUESTION,vie_quotidienne
Je prends l'avion pour aller à New York.,IX-1 NEW-YORK ALLER POUR AVION PRENDRE,vie_quotidienne
Tu as vu la nouvelle maison de Marie ?,IX-2 MARIE MAISON NOUVELLE VOIR QUESTION,vie_quotidienne
Il a un nouveau projet.,IX-3 PROJET NOUVEAU AVOIR,vie_quotidienne
Nous préparons le petit-déjeuner.,IX-1-PL PETIT-DÉJEUNER PRÉPARER,vie_quotidienne
Vous avez des questions sur le cours ?,IX-2-PL QUESTION+ COURS SUR QUESTION,vie_quotidienne
Elle a perdu son téléphone.,IX-3 TÉLÉPHONE PERDRE,vie_quotidienne
Je vais à la gym chaque semaine.,IX-1 GYM ALLER CHAQUE SEMAINE,vie_quotidienne
Tu as vu mes clés ?,IX-2 POSS-1 CLÉ+ VOIR QUESTION,vie_quotidienne
Nous préparons le dîner ensemble.,IX-1-PL DINER PREPARER ENSEMBLE,vie_quotidienne
Tu as oublié ton sac.,IX-2 SAC OUBLIER,vie_quotidienne
Ils regardent la télévision le soir.,IX-3-PL SOIR TÉLÉVISION REGARDER,vie_quotidienne
Nous avons acheté des légumes au marché.,IX-1-PL MARCHÉ LÉGUME+ ACHETER,vie_quotidienne
Il fait ses devoirs tous les soirs.,IX-3 SOIR TOUS DEVOIR+ FAIRE,vie_quotidienne
Elle a besoin d'aide pour ses mathématiques.,IX-3 AIDE BESOIN MATHEMATIQUE+ POUR,vie_quotidienne
Tu as oublié ton rendez-vous.,IX-2 RENDEZ-VOUS OUBLIER,vie_quotidienne
Ils jouent au football le samedi.,IX-3-PL SAMEDI FOOTBALL JOUER,vie_quotidienne
Je fais du sport pour rester en forme.,IX-1 SPORT FAIRE FORME RESTER POUR,vie_quotidienne
Elle ne boit pas de café.,IX-3 CAFÉ BOIRE NON,vie_quotidienne
Nous avons acheté des fruits au supermarché.,IX-1-PL SUPERMARCHÉ FRUIT+ ACHETER,vie_quotidienne
Tu as vu le dernier épisode ?,IX-2 ÉPISODE DERNIER VOIR QUESTION,vie_quotidienne
Ils font du vélo le dimanche.,IX-3-PL DIMANCHE VÉLO FAIRE,vie_quotidienne
Je lis un livre tous les jours.,IX-1 LIVRE TOUS JOUR LIRE,vie_quotidienne
Nous allons au restaurant ce soir.,IX-1-PL SOIR RESTAURANT ALLER,vie_quotidienne
Tu as oublié ton portefeuille.,IX-2 PORTEFEUILLE OUBLIER,vie_quotidienne
Il a besoin d'aide pour ses maths.,IX-3 AIDE BESOIN MATHEMATIQUE+ POUR,vie_quotidienne
Elle ne mange pas de poisson.,IX-3 POISSON MANGER NON,vie_quotidienne
Nous avons acheté des légumes frais.,IX-1-PL LÉGUME+ FRAIS ACHETER,vie_quotidienne
Tu as vu le dernier film ?,IX-2 FILM DERNIER VOIR QUESTION,vie_quotidienne
Ils jouent au tennis le samedi.,IX-3-PL SAMEDI TENNIS JOUER,vie_quotidienne
Je fais du jogging pour me détendre.,IX-1 JOGGING FAIRE DÉTENDRE POUR,vie_quotidienne
Il a oublié son téléphone.,IX-3 TÉLÉPHONE OUBLIER,vie_quotidienne
Elle ne boit pas de thé.,IX-3 THÉ BOIRE NON,vie_quotidienne
Nous avons acheté des légumes bio.,IX-1-PL LÉGUME+ BIO ACHETER,vie_quotidienne
Ils font du ski en hiver.,IX-3-PL HIVER SKI FAIRE,vie_quotidienne
Je fais du yoga pour me relaxer.,IX-1 YOGA FAIRE RELAXER POUR,vie_quotidienne
Nous allons à la campagne en été.,IX-1-PL ÉTÉ CAMPAGNE ALLER,vie_quotidienne
Tu as fini tes courses ?,IX-2 COURSE+ FINIR QUESTION,vie_quotidienne
Il a oublié son rendez-vous médical.,IX-3 RENDEZ-VOUS MÉDICAL OUBLIER,vie_quotidienne
Nous avons acheté des fruits frais.,IX-1-PL FRUIT+ FRAIS ACHETER,vie_quotidienne
Elle a besoin d'un médecin.,IX-3 MÉDECIN BESOIN-AVOIR,vie_quotidienne
Ils jouent au football le week-end.,FOOTBALL WEEK-END IX-3-PL JOUER,vie_quotidienne
Ils ne mangent pas de viande.,VIANDE MANGER IX-3-PL NON,vie_quotidienne
Tu as vu le film hier ?,FILM HIER VOIR IX-2 ?,vie_quotidienne
Je bois du café le matin.,CAFÉ MATIN IX-1 BOIRE,vie_quotidienne
Nous avons une grande maison.,MAISON GRAND+ IX-1-PL AVOIR,vie_quotidienne
Ils ne regardent pas la télévision.,TÉLÉVISION REGARDER IX-3-PL NON,vie_quotidienne
Je vais à la piscine tous les lundis.,PISCINE LUNDI TOUS IX-1 ALLER,vie_quotidienne
Tu as vu mon frère ?,FRÈRE VOIR IX-2 POSS-1 ?,vie_quotidienne
Ils ne mangent pas de fruits.,FRUIT+ MANGER IX-3-PL NON,vie_quotidienne
Ils ne vont pas au cinéma.,CINÉMA ALLER IX-3-PL NON,vie_quotidienne
Je bois de l'eau tous les jours.,EAU TOUS JOURS IX-1 BOIRE,vie_quotidienne
Tu as vu mes amis ?,AMI+ VOIR IX-2 POSS-1 ?,vie_quotidienne
Nous avons une voiture.,VOITURE IX-1-PL AVOIR,vie_quotidienne
Je vais à la bibliothèque le mercredi.,BIBLIOTHÈQUE MERCREDI IX-1 ALLER,vie_quotidienne
Nous avons une grande famille.,FAMILLE GRAND+ IX-1-PL AVOIR,vie_quotidienne
Ils ne mangent pas de légumes.,LÉGUME+ MANGER IX-3-PL NON,vie_quotidienne
Je prends l'avion pour aller en Espagne.,ESPAGNE ALLER AVION IX-1 PRENDRE,vie_quotidienne
Nous avons un jardin.,JARDIN IX-1-PL AVOIR,vie_quotidienne
Ils ne regardent pas les informations.,INFORMATION+ REGARDER IX-3-PL NON,vie_quotidienne
Je vais à la gym le mardi.,GYM MARDI IX-1 ALLER,vie_quotidienne
Tu as fini tes devoirs de maths ?,DEVOIR+ MATHS FINIR IX-2 ?,vie_quotidienne
Je mange une pomme chaque matin.,MATIN CHAQUE IX-1 POME MANGER,vie_quotidienne
Nous allons au parc avec les enfants.,IX-1-PL ENFANT+ PARC ALLER,vie_quotidienne
Elle prépare le dîner pour toute la famille.,IX-3 DINER PREPARER FAMILLE+ POUR,vie_quotidienne
Il prend le métro pour aller à l'école.,IX-3 ECOLE ALLER METRO PRENDRE,vie_quotidienne
Je vais voir le médecin demain.,DEMAIN IX-1 MEDECIN VOIR ALLER,vie_quotidienne
Tu as oublié tes clés.,IX-2 CLES OUBLIER,vie_quotidienne
Elle aime lire des livres.,IX-3 LIVRE+ LIRE AIMER,vie_quotidienne
Nous faisons du sport tous les jours.,JOUR TOUS IX-1-PL SPORT+ FAIRE,vie_quotidienne
Il ne vient pas à la réunion.,IX-3 RÉUNION VENIR NON,vie_quotidienne
Je prends un café le matin.,MATIN IX-1 CAFÉ PRENDRE,vie_quotidienne
Elle aime jouer au tennis.,IX-3 TENNIS JOUER AIMER,vie_quotidienne
Il ne boit pas d'alcool.,IX-3 ALCOOL BOIRE NON,vie_quotidienne
Tu as vu ton ami hier ?,HIER IX-2 AMI VOIR,vie_quotidienne
Nous faisons les courses le dimanche.,DIMANCHE IX-1-PL COURSE+ FAIRE,vie_quotidienne
Je vais à la bibliothèque ce soir.,CE SOIR IX-1 BIBLIOTHÈQUE ALLER,vie_quotidienne
Nous allons au cinéma le vendredi.,VENDREDI IX-1-PL CINÉMA ALLER,vie_quotidienne
Elle aime nager.,IX-3 NAGER AIMER,vie_quotidienne
Il ne boit pas de soda.,IX-3 SODA BOIRE NON,vie_quotidienne
Je vais au parc chaque week-end.,WEEK-END CHAQUE IX-1 PARC ALLER,vie_quotidienne
Tu as vu ta sœur hier ?,HIER IX-2 SŒUR VOIR,vie_quotidienne
Nous faisons du vélo tous les jours.,JOUR TOUS IX-1-PL VÉLO FAIRE,vie_quotidienne
Il ne vient pas à la fête.,IX-3 FÊTE VENIR NON,vie_quotidienne
Je prends un thé le soir.,SOIR IX-1 THÉ PRENDRE,vie_quotidienne
Tu as fini tes études ?,IX-2 ÉTUDE+ FINIR,vie_quotidienne
Nous allons au stade le samedi.,SAMDI IX-1-PL STADE ALLER,vie_quotidienne
Elle aime chanter.,IX-3 CHANTER AIMER,vie_quotidienne
Il ne mange pas de fruits.,IX-3 FRUIT+ MANGER NON,vie_quotidienne
Je vais à la plage chaque été.,ÉTÉ CHAQUE IX-1 PLAGE ALLER,vie_quotidienne
Tu as vu ton frère hier ?,HIER IX-2 FRÈRE VOIR,vie_quotidienne
Nous faisons du ski en hiver.,HIVER IX-1-PL SKI FAIRE,vie_quotidienne
Je vais au travail en voiture.,IX-1 TRAVAIL+ VOITURE ALLER,vie_quotidienne
Nous allons au restaurant le dimanche.,DIMANCHE IX-1-PL RESTAURANT ALLER,vie_quotidienne
Elle aime danser.,IX-3 DANCER AIMER,vie_quotidienne
Je vais à la montagne chaque hiver.,HIVER CHAQUE IX-1 MONTAGNE ALLER,vie_quotidienne
Tu vas à l'école en vélo.,IX-2 ÉCOLE VÉLO ALLER,vie_quotidienne
Elle a besoin d'un stylo.,IX-3 BESOIN STYLO+,vie_quotidienne
Tu as mal aux dents.,IX-2 DENT+ MAL-AVOIR,vie_quotidienne
Nous allons au parc dimanche.,IX-1-PL DIMANCHE PARC ALLER,vie_quotidienne
Tu as vu le nouveau film?,IX-2 FILM+ NOUVEAU VOIR,vie_quotidienne
Je fais mes devoirs tous les soirs.,IX-1 DEVOIR+ TOUS SOIR FAIRE,vie_quotidienne
Tu as besoin d'aide?,IX-2 AIDE BESOIN,vie_quotidienne
Elle a acheté une nouvelle robe.,IX-3 ROBE+ NOUVEAU ACHETER,vie_quotidienne
Ils ne boivent pas de café.,IX-3-PL CAFÉ BOIRE NON,vie_quotidienne
Tu as vu la nouvelle série?,IX-2 SÉRIE+ NOUVEAU VOIR,vie_quotidienne
Elle a trouvé son portefeuille.,IX-3 PORTEFEUILLE TROUVER,vie_quotidienne
Ils jouent au tennis le week-end.,IX-3-PL WEEK-END TENNIS JOUER,vie_quotidienne
Je fais du sport le matin.,IX-1 MATIN SPORT FAIRE,vie_quotidienne
Tu as besoin d'argent?,IX-2 ARGENT BESOIN,vie_quotidienne
Je prends le train pour aller en ville.,IX-1 TRAIN PRENDRE VILLE ALLER,vie_quotidienne
Tu as vu le nouveau livre?,IX-2 LIVRE+ NOUVEAU VOIR,vie_quotidienne
Nous avons un poisson.,IX-1-PL POISSON+ AVOIR,vie_quotidienne
Ils jouent au basket le week-end.,IX-3-PL WEEK-END BASKET JOUER,vie_quotidienne
Je fais mes courses le samedi.,IX-1 SAMEDI COURSE+ FAIRE,vie_quotidienne
Tu as besoin de sucre?,IX-2 SUCRE BESOIN,vie_quotidienne
Elle a acheté une nouvelle voiture.,IX-3 VOITURE+ NOUVEAU ACHETER,vie_quotidienne
Ils ne boivent pas de thé.,IX-3-PL THÉ BOIRE NON,vie_quotidienne
Je prends l'avion pour aller en vacances.,IX-1 AVION PRENDRE VACANCE ALLER,vie_quotidienne
Tu as vu la nouvelle exposition?,IX-2 EXPOSITION+ NOUVEAU VOIR,vie_quotidienne
Nous avons un oiseau.,IX-1-PL OISEAU+ AVOIR,vie_quotidienne
Elle a trouvé son sac.,IX-3 SAC TROUVER,vie_quotidienne
Ils jouent au golf le week-end.,IX-3-PL WEEK-END GOLF JOUER,vie_quotidienne
Je fais du vélo le dimanche.,IX-1 DIMANCHE VÉLO FAIRE,vie_quotidienne
Tu as besoin de lait?,IX-2 LAIT BESOIN,vie_quotidienne
Nous allons au concert ce soir.,IX-1-PL CONCERT CE SOIR ALLER,vie_quotidienne
Elle a acheté des chaussures.,IX-3 CHAUSSURE+ ACHETER,vie_quotidienne
Ils ne mangent pas de pain.,IX-3-PL PAIN MANGER NON,vie_quotidienne
Je mange une pomme tous les matins.,MATIN TOUS IX-1 POMME MANGER,vie_quotidienne
Nous allons au parc ce soir.,SOIR IX-1-PL PARC ALLER,vie_quotidienne
Elle ne mange plus de viande.,IX-3 VIANDE MANGER PLUS,vie_quotidienne
Nous allons au cinéma ce week-end.,WEEK-END IX-1-PL CINÉMA ALLER,vie_quotidienne
Il a besoin d'aide.,IX-3 AIDE BESOIN-AVOIR,vie_quotidienne
Je ne sais pas où est mon livre.,IX-1 LIVRE SAVOIR PAS OÙ,vie_quotidienne
Nous avons visité un musée.,IX-1-PL MUSÉE VISITER,vie_quotidienne
Elle a acheté une robe.,IX-3 ROBE ACHETER,vie_quotidienne
Je ne peux pas venir.,IX-1 VENIR POUVOIR PAS,vie_quotidienne
Nous avons vu un film hier.,HIER IX-1-PL FILM VOIR,vie_quotidienne
Tu as soif ?,IX-2 SOIF-AVOIR ?,vie_quotidienne
Je ne peux pas dormir.,IX-1 DORMIR POUVOIR PAS,vie_quotidienne
Je ne sais pas où est la bibliothèque.,IX-1 BIBLIOTHÈQUE SAVOIR PAS OÙ,vie_quotidienne
Il a besoin de repos.,IX-3 REPOS BESOIN-AVOIR,vie_quotidienne
Tu as vu le nouveau livre ?,IX-2 LIVRE NOUVEAU VOIR ?,vie_quotidienne
Je ne peux pas venir demain.,DEMAIN IX-1 VENIR POUVOIR PAS,vie_quotidienne
Ils ont un poisson.,IX-3-PL POISSON AVOIR,vie_quotidienne
Nous avons visité un parc.,IX-1-PL PARC VISITER,vie_quotidienne
Vous achetez des légumes au marché.,IX-2-PL MARCHÉ LÉGUME+ ACHETER,vie_quotidienne
On se lève tôt le matin.,MATIN IX-1-PL TÔT SE-LEVER,vie_quotidienne
Tu fais du sport le week-end.,WEEK-END IX-2 SPORT FAIRE,vie_quotidienne
Il a rendez-vous avec le médecin.,IX-3 MÉDECIN RENDEZ-VOUS AVOIR,vie_quotidienne
Elle lit un livre dans sa chambre.,IX-3 CHAMBRE LIVRE LIRE,vie_quotidienne
Tu prends ton petit-déjeuner à quelle heure ?,IX-2 PETIT-DÉJEUNER PRENDRE HEURE QUESTION,vie_quotidienne
Vous avez vu ce film ?,IX-2-PL FILM VOIR QUESTION,vie_quotidienne
Ils mangent des pâtes.,IX-3-PL PÂTE+ MANGER,vie_quotidienne
Je fais les courses le samedi.,SAMEDI IX-1 COURSE+ FAIRE,vie_quotidienne
Vous avez vu ce match ?,IX-2-PL MATCH VOIR QUESTION,vie_quotidienne
Je fais du vélo le week-end.,WEEK-END IX-1 VÉLO FAIRE,vie_quotidienne
Tu as fini ton dîner ?,IX-2 DÎNER FINIR QUESTION,vie_quotidienne
Il a un nouveau téléphone.,IX-3 TÉLÉPHONE NOUVEAU AVOIR,vie_quotidienne
Elle a besoin de vacances.,IX-3 VACANCE BESOIN-AVOIR,vie_quotidienne
Tu as vu mon frère hier ?,IX-2 HIER POSS-1 FRÈRE VOIR,vie_quotidienne
Nous allons au parc le week-end.,IX-1-PL WEEK-END PARC ALLER,vie_quotidienne
Ils partent en vacances demain.,IX-3-PL DEMAIN VACANCE PARTIR,vie_quotidienne
On se retrouve à la gare.,IX-1-PL GARE RETROUVER,vie_quotidienne
Elle aime les films d'amour.,IX-3 FILM+ AMOUR AIMER,vie_quotidienne
On se voit demain ?,IX-1-PL DEMAIN VOIR,vie_quotidienne
Je ne veux pas de sucre.,IX-1 SUCRE VOULOIR PAS,vie_quotidienne
Vous avez vu le nouveau prof ?,IX-2-PL PROF NOUVEAU VOIR,vie_quotidienne
Ils ont fini leurs devoirs.,IX-3-PL DEVOIR+ FINIR,vie_quotidienne
On va à la plage cet été.,IX-1-PL ÉTÉ PLAGE ALLER,vie_quotidienne
Je ne mange pas de viande.,IX-1 VIANDE MANGER PAS,vie_quotidienne
Vous avez fini vos exercices ?,IX-2-PL EXERCICE+ FINIR,vie_quotidienne
On se retrouve à la maison.,IX-1-PL MAISON RETROUVER,vie_quotidienne
Je ne bois pas d'eau.,IX-1 EAU BOIRE PAS,vie_quotidienne
On va à la piscine cet été.,IX-1-PL ÉTÉ PISCINE ALLER,vie_quotidienne
Je ne mange pas de pain.,IX-1 PAIN MANGER PAS,vie_quotidienne
Tu as vu le dernier film en salle ?,IX-2 FILM DERNIER Voir QUESTION,vie_quotidienne
Nous avons invité nos amis à dîner.,IX-1-PL AMI+ POSS-1-PL DINER INVITER,vie_quotidienne
Je travaille tard ce soir.,IX-1 SOIR CE TARD TRAVAILLER,vie_quotidienne
Ils regardent un film ce soir.,SOIR CE IX-3-PL FILM REGARDER,vie_quotidienne
Je vais à la bibliothèque après l'école.,IX-1 ÉCOLE APRÈS BIBLIOTHÈQUE ALLER,vie_quotidienne
Nous préparons un gâteau pour l'anniversaire.,IX-1-PL GÂTEAU PRÉPARER ANNIVERSAIRE POUR,vie_quotidienne
Nous avons acheté des vêtements en ville.,IX-1-PL VILLE VÊTEMENT+ ACHETER,vie_quotidienne
Ils ne boivent pas d'eau.,IX-3-PL EAU BOIRE NON,vie_quotidienne
Je vais à la piscine le samedi.,IX-1 PISCINE SAMEDI ALLER,vie_quotidienne
Tu as besoin de temps ?,IX-2 TEMPS BESOIN-AVOIR QUESTION,vie_quotidienne
Nous avons invité nos parents à dîner.,IX-1-PL PARENT+ POSS-1-PL DINER INVITER,vie_quotidienne
Je travaille sur un projet important.,IX-1 PROJET IMPORTANT TRAVAILLER,vie_quotidienne
Tu as oublié ton téléphone.,IX-2 OUBLIER POSS-2 TÉLÉPHONE,vie_quotidienne
Elle a besoin de médicaments.,IX-3 MÉDICAMENT+ BESOIN-AVOIR,vie_quotidienne
Je vais à la plage en été.,IX-1 ÉTÉ PLAGE ALLER,vie_quotidienne
Nous préparons un repas pour le week-end.,IX-1-PL WEEK-END REPAS PRÉPARER POUR,vie_quotidienne
Je bois un café le matin.,IX-1 CAFÉ BOIRE MATIN,vie_quotidienne
Nous allons au parc cet après-midi.,IX-1-PL PARC ALLER CET APRÈS-MIDI,vie_quotidienne
Ils ont acheté une nouvelle voiture.,IX-3-PL VOITURE NOUVELLE ACHETER,vie_quotidienne
Elle lit un livre avant de dormir.,IX-3 LIVRE LIRE DORMIR AVANT,vie_quotidienne
Ils ne viennent pas à la fête.,IX-3-PL FÊTE VENIR NON,vie_quotidienne
Ils ont oublié leurs clés.,IX-3-PL CLÉ OUBLIER,vie_quotidienne
Elle a un rendez-vous demain.,IX-3 RENDEZ-VOUS AVOIR DEMAIN,vie_quotidienne
Ils ne viennent pas à la réunion.,IX-3-PL RÉUNION VENIR NON,vie_quotidienne
Ils ont acheté des légumes.,IX-3-PL LÉGUME+ ACHETER,vie_quotidienne
Elle a un examen la semaine prochaine.,IX-3 SEMAINE PROCHAINE EXAMEN AVOIR,vie_quotidienne
Tu as vu ma voiture ?,IX-2 POSS-1 VOITURE VOIR QUESTION,vie_quotidienne
Nous avons besoin d'argent.,IX-1-PL ARGENT BESOIN AVOIR,vie_quotidienne
Ils ne viennent pas à la maison.,IX-3-PL MAISON VENIR NON,vie_quotidienne
Ils ont oublié leur anniversaire.,IX-3-PL ANNIVERSAIRE OUBLIER,vie_quotidienne
Elle a un rendez-vous avec le médecin.,IX-3 MÉDECIN RENDEZ-VOUS AVOIR AVEC,vie_quotidienne
Ils ne viennent pas à la plage.,IX-3-PL PLAGE VENIR NON,vie_quotidienne
Tu as fini ton devoir ?,IX-2 DEVOIR FINIR QUESTION,vie_quotidienne
Ils ont acheté des fruits.,IX-3-PL FRUIT+ ACHETER,vie_quotidienne
Elle a un examen demain.,IX-3 DEMAIN EXAMEN AVOIR,vie_quotidienne
Nous allons au parc ce weekend.,WEEKEND IX-1-PL PARC ALLER,vie_quotidienne
