fr,gloss,category
Nous avons sauvé un petit chien perdu.,CHIEN PERDRE SAUVER IX-1-PL,pronoms_on_nous
On a nourri les poissons dans l'étang.,ÉTANG POISSON NOURRIR IX-1-PL,pronoms_on_nous
Nous avons vu des loups dans la montagne.,MONTAGNE LOUP VISUALISER IX-1-PL,pronoms_on_nous
On a trouvé un oisillon tombé du nid.,NID OISEAU TOMBER TROUVER IX-1-PL,pronoms_on_nous
Nous avons nourri les oiseaux en hiver.,HIVER OISEAU NOURRIR IX-1-PL,pronoms_on_nous
On a vu des phoques sur la plage.,PLAGE PHOQUE VISUALISER IX-1-PL,pronoms_on_nous
Nous avons adopté un lapin.,LAPIN ADOPTER IX-1-PL,pronoms_on_nous
On a nourri les moutons à la ferme.,FERME MOUTON NOURRIR IX-1-PL,pronoms_on_nous
Nous avons vu des éléphants au zoo.,ZOO ÉLÉPHANT VISUALISER IX-1-PL,pronoms_on_nous
On a trouvé un petit chat abandonné.,CHAT ABANDONNER TROUVER IX-1-PL,pronoms_on_nous
Nous avons nourri les chèvres dans le pré.,PRÉ CHÈVRE NOURRIR IX-1-PL,pronoms_on_nous
On a vu des lions dans la savane.,SAVANE LION VISUALISER IX-1-PL,pronoms_on_nous
Nous avons sauvé un oiseau de proie.,OISEAU PROIE SAUVER IX-1-PL,pronoms_on_nous
On a nourri les poules dans la basse-cour.,BASSE-COUR POULE NOURRIR IX-1-PL,pronoms_on_nous
Nous avons vu des pandas dans le parc.,PARC PANDA VISUALISER IX-1-PL,pronoms_on_nous
On a trouvé un petit oiseau blessé.,OISEAU BLESSER TROUVER IX-1-PL,pronoms_on_nous
Nous avons nourri les chevaux dans le pré.,PRÉ CHEVAL NOURRIR IX-1-PL,pronoms_on_nous
On a vu des girafes dans la réserve.,RÉSERVE GIRAFE VISUALISER IX-1-PL,pronoms_on_nous
Nous avons adopté un petit chien.,CHIEN ADOPTER IX-1-PL,pronoms_on_nous
On a nourri les canards dans l'étang.,ÉTANG CANARD NOURRIR IX-1-PL,pronoms_on_nous
Nous avons vu des tigres dans la jungle.,JUNGLE TIGRE VISUALISER IX-1-PL,pronoms_on_nous
On a trouvé un petit oiseau perdu.,OISEAU PERDRE TROUVER IX-1-PL,pronoms_on_nous
Nous avons nourri les oiseaux dans le jardin.,JARDIN OISEAU NOURRIR IX-1-PL,pronoms_on_nous
On a vu des ours dans la forêt.,FORÊT OURS VISUALISER IX-1-PL,pronoms_on_nous
Nous avons sauvé un petit chat.,CHAT SAUVER IX-1-PL,pronoms_on_nous
On a nourri les vaches dans le champ.,CHAMP VACHE NOURRIR IX-1-PL,pronoms_on_nous
Nous avons vu des dauphins dans l'océan.,OCÉAN DAUPHIN VISUALISER IX-1-PL,pronoms_on_nous
On a trouvé un petit oiseau tombé du nid.,NID OISEAU TOMBER TROUVER IX-1-PL,pronoms_on_nous
On a pris le train pour Paris.,IX-1-PL TRAIN PARIS ALLER,pronoms_on_nous
Nous avons loué une voiture pour le week-end.,WEEK-END IX-1-PL VOITURE LOUER,pronoms_on_nous
On a attendu le bus pendant une heure.,HEURE IX-1-PL BUS ATTENDRE,pronoms_on_nous
Nous avons choisi un avion pour aller en Espagne.,ESPAGNE IX-1-PL AVION CHOISIR ALLER,pronoms_on_nous
On a manqué le dernier métro.,IX-1-PL MÉTRO DERNIER MANQUER,pronoms_on_nous
Nous avons pris le bateau pour traverser la Méditerranée.,MÉDITERRANÉE IX-1-PL BATEAU TRAVERSER,pronoms_on_nous
On a réservé un taxi pour l'aéroport.,AÉROPORT IX-1-PL TAXI RÉSERVER,pronoms_on_nous
Nous avons conduit une moto sur la côte.,CÔTE IX-1-PL MOTO CONDUIRE,pronoms_on_nous
On a fait du vélo dans la campagne.,CAMPAGNE IX-1-PL VÉLO FAIRE,pronoms_on_nous
Nous avons pris le tram pour aller au musée.,MUSÉE IX-1-PL TRAM ALLER,pronoms_on_nous
On a attendu le car à l'arrêt.,ARRÊT IX-1-PL CAR ATTENDRE,pronoms_on_nous
Nous avons traversé la ville en scooter.,VILLE IX-1-PL SCOOTER TRAVERSER,pronoms_on_nous
On a pris le funiculaire pour monter.,IX-1-PL FUNICULAIRE MONTER PRENDRE,pronoms_on_nous
Nous avons fait du stop pour aller à Lyon.,LYON IX-1-PL STOP FAIRE ALLER,pronoms_on_nous
On a loué un camping-car pour les vacances.,VACANCES IX-1-PL CAMPING-CAR LOUER,pronoms_on_nous
Nous avons pris le train de nuit.,NUIT IX-1-PL TRAIN PRENDRE,pronoms_on_nous
On a attendu le train de banlieue.,BANLIEUE IX-1-PL TRAIN ATTENDRE,pronoms_on_nous
Nous avons pris le trolleybus pour aller au travail.,TRAVAIL IX-1-PL TROLLEYBUS ALLER,pronoms_on_nous
On a fait du roller dans le parc.,PARC IX-1-PL ROLLER FAIRE,pronoms_on_nous
Nous avons pris le ferry pour l'île.,ÎLE IX-1-PL FERRY PRENDRE,pronoms_on_nous
On a attendu le bus scolaire.,SCOLAIRE IX-1-PL BUS ATTENDRE,pronoms_on_nous
Nous avons conduit un camion pour livrer.,LIVRER IX-1-PL CAMION CONDUIRE,pronoms_on_nous
On a pris le métro pour aller au stade.,STADE IX-1-PL MÉTRO ALLER,pronoms_on_nous
Nous avons fait du skate dans la rue.,RUE IX-1-PL SKATE FAIRE,pronoms_on_nous
On a attendu le bus de ville.,VILLE IX-1-PL BUS ATTENDRE,pronoms_on_nous
Nous avons pris le train pour aller à Marseille.,MARSEILLE IX-1-PL TRAIN ALLER,pronoms_on_nous
On a loué une voiture pour le week-end.,WEEK-END IX-1-PL VOITURE LOUER,pronoms_on_nous
On fait du vélo tous les dimanches.,DIMANCHE IX-1-PL VÉLO FAIRE,pronoms_on_nous
Nous allons à la piscine cet après-midi.,APRÈS-MIDI IX-1-PL PISCINE ALLER,pronoms_on_nous
On devrait s'inscrire à un cours de yoga.,IX-1-PL YOGA COURS INSCRIRE DEVOIR,pronoms_on_nous
Nous avons organisé un tournoi de football.,IX-1-PL TOURNOI FOOTBALL ORGANISER,pronoms_on_nous
On va courir au parc demain matin.,DEMAIN MATIN IX-1-PL PARC COURIR ALLER,pronoms_on_nous
Nous avons acheté des raquettes pour le tennis.,IX-1-PL TENNIS RAQUETTE ACHETER,pronoms_on_nous
On devrait essayer le crossfit ensemble.,IX-1-PL ENSEMBLE CROSSFIT ESSAYER DEVOIR,pronoms_on_nous
Nous avons réservé une séance de natation.,IX-1-PL NATATION SÉANCE RÉSERVER,pronoms_on_nous
On va faire du roller en ville.,IX-1-PL VILLE ROLLER FAIRE,pronoms_on_nous
Nous avons participé à une course à pied.,IX-1-PL COURSE PIEUX PARTICIPER,pronoms_on_nous
On devrait s'entraîner pour le marathon.,IX-1-PL MARATHON S'ENTRAÎNER DEVOIR,pronoms_on_nous
Nous avons loué des vélos pour la journée.,IX-1-PL JOURNÉE VÉLO LOUER,pronoms_on_nous
On va faire du jogging au parc.,IX-1-PL PARC JOGGING FAIRE,pronoms_on_nous
Nous avons acheté des équipements de fitness.,IX-1-PL FITNESS ÉQUIPEMENT ACHETER,pronoms_on_nous
On devrait essayer le pilates.,IX-1-PL PILATES ESSAYER DEVOIR,pronoms_on_nous
Nous avons réservé un cours de boxe.,IX-1-PL BOXE COURS RÉSERVER,pronoms_on_nous
On va faire du skateboard au skatepark.,IX-1-PL SKATEPARK SKATEBOARD FAIRE,pronoms_on_nous
Nous avons participé à un tournoi de badminton.,IX-1-PL TOURNOI BADMINTON PARTICIPER,pronoms_on_nous
On devrait s'inscrire à un cours de danse.,IX-1-PL DANSE COURS INSCRIRE DEVOIR,pronoms_on_nous
Nous avons loué des vélos électriques.,IX-1-PL VÉLO ÉLECTRIQUE LOUER,pronoms_on_nous
On va faire du vélo de montagne.,IX-1-PL VÉLO MONTAGNE FAIRE,pronoms_on_nous
Nous avons acheté des baskets pour courir.,IX-1-PL COURIR BASKET ACHETER,pronoms_on_nous
On devrait essayer le yoga en plein air.,IX-1-PL YOGA PLEIN AIR ESSAYER DEVOIR,pronoms_on_nous
Nous avons réservé une séance de spinning.,IX-1-PL SPINNING SÉANCE RÉSERVER,pronoms_on_nous
On va faire du roller en groupe.,IX-1-PL GROUPE ROLLER FAIRE,pronoms_on_nous
Nous avons participé à une course de natation.,IX-1-PL COURSE NATATION PARTICIPER,pronoms_on_nous
On devrait s'entraîner pour un triathlon.,IX-1-PL TRIATHLON S'ENTRAÎNER DEVOIR,pronoms_on_nous
On va faire du jogging en forêt.,IX-1-PL FORÊT JOGGING FAIRE,pronoms_on_nous
Nous avons acheté des équipements de musculation.,IX-1-PL MUSCULATION ÉQUIPEMENT ACHETER,pronoms_on_nous
On devrait essayer le taï-chi.,IX-1-PL TAÏ-CHI ESSAYER DEVOIR,pronoms_on_nous
Nous avons réservé un cours de kickboxing.,IX-1-PL KICKBOXING COURS RÉSERVER,pronoms_on_nous
On va faire du skateboard au parc.,IX-1-PL PARC SKATEBOARD FAIRE,pronoms_on_nous
Nous avons participé à un tournoi de tennis.,IX-1-PL TOURNOI TENNIS PARTICIPER,pronoms_on_nous
On devrait s'inscrire à un cours de Zumba.,IX-1-PL ZUMBA COURS INSCRIRE DEVOIR,pronoms_on_nous
Nous avons loué des vélos de route.,IX-1-PL VÉLO ROUTE LOUER,pronoms_on_nous
On va faire du vélo en ville.,IX-1-PL VILLE VÉLO FAIRE,pronoms_on_nous
Nous avons acheté des baskets pour le fitness.,IX-1-PL FITNESS BASKET ACHETER,pronoms_on_nous
On devrait essayer le yoga du rire.,IX-1-PL YOGA RIRE ESSAYER DEVOIR,pronoms_on_nous
Nous avons réservé une séance de Pilates.,IX-1-PL PILATES SÉANCE RÉSERVER,pronoms_on_nous
Nous avons participé à une course de vélo.,IX-1-PL COURSE VÉLO PARTICIPER,pronoms_on_nous
On devrait s'entraîner pour un semi-marathon.,IX-1-PL SEMI-MARATHON S'ENTRAÎNER DEVOIR,pronoms_on_nous
On va faire du jogging en montagne.,IX-1-PL MONTAGNE JOGGING FAIRE,pronoms_on_nous
Nous avons acheté des équipements de cardio.,IX-1-PL CARDIO ÉQUIPEMENT ACHETER,pronoms_on_nous
On devrait essayer le yoga nidra.,IX-1-PL YOGA NIDRA ESSAYER DEVOIR,pronoms_on_nous
Nous organisons une réunion familiale ce week-end.,CE WEEK-END IX-1-PL RÉUNION FAMILLE ORGANISER,pronoms_on_nous
On devrait visiter nos grands-parents demain.,DEMAIN IX-1-PL GRAND-PARENT VISITER DEVOIR,pronoms_on_nous
Nous préparons un dîner en l'honneur de nos invités.,DÎNER IX-1-PL PRÉPARER HONNEUR INVITÉ,pronoms_on_nous
On va à la plage ensemble cet été.,CET ÉTÉ IX-1-PL PLAGE ALLER ENSEMBLE,pronoms_on_nous
Nous célébrons l'anniversaire de notre fils.,ANNIVERSAIRE IX-1-PL FILS CÉLÉBRER,pronoms_on_nous
On devrait discuter de nos projets pour l'avenir.,AVENIR IX-1-PL PROJET DISCUTER DEVOIR,pronoms_on_nous
Nous avons prévu une sortie en montagne.,SORTIE IX-1-PL MONTAGNE PRÉVOIR,pronoms_on_nous
On va au théâtre ce soir.,CE SOIR IX-1-PL THÉÂTRE ALLER,pronoms_on_nous
Nous devons aider notre voisin à déménager.,VOISIN IX-1-PL AIDER DÉMÉNAGER DEVOIR,pronoms_on_nous
On devrait planifier nos vacances d'été.,VACANCE ÉTÉ IX-1-PL PLANIFIER DEVOIR,pronoms_on_nous
Nous avons décidé d'adopter un chien.,CHIEN IX-1-PL ADOPTER DÉCIDER,pronoms_on_nous
On va à la bibliothèque ensemble.,BIBLIOTHÈQUE IX-1-PL ALLER ENSEMBLE,pronoms_on_nous
Nous préparons un gâteau pour l'anniversaire de notre mère.,GÂTEAU IX-1-PL PRÉPARER ANNIVERSAIRE MÈRE,pronoms_on_nous
On devrait rendre visite à nos amis.,AMI IX-1-PL VISITER DEVOIR,pronoms_on_nous
Nous avons organisé une fête surprise pour notre père.,FÊTE SURPRISE IX-1-PL PRÉPARER PÈRE,pronoms_on_nous
On va au musée ce week-end.,CE WEEK-END IX-1-PL MUSÉE ALLER,pronoms_on_nous
Nous devons aider notre sœur à faire ses devoirs.,DEVOIR IX-1-PL AIDER SŒUR FAIRE,pronoms_on_nous
On devrait organiser une soirée cinéma.,SOIRÉE CINÉMA IX-1-PL ORGANISER DEVOIR,pronoms_on_nous
Nous avons prévu une randonnée en forêt.,RANDONNÉE IX-1-PL PRÉVOIR FORÊT,pronoms_on_nous
On va au restaurant ce soir.,CE SOIR IX-1-PL RESTAURANT ALLER,pronoms_on_nous
Nous devons aider notre frère à réparer sa voiture.,VOITURE IX-1-PL AIDER FRÈRE RÉPARER,pronoms_on_nous
On devrait planifier une sortie en bateau.,SORTIE BATEAU IX-1-PL PLANIFIER DEVOIR,pronoms_on_nous
Nous avons décidé de faire un pique-nique.,PIQUE-NIQUE IX-1-PL DÉCIDER FAIRE,pronoms_on_nous
On va au parc d'attractions ensemble.,PARC ATTRACTION IX-1-PL ALLER ENSEMBLE,pronoms_on_nous
Nous préparons un repas pour nos invités.,REPAS IX-1-PL PRÉPARER INVITÉ,pronoms_on_nous
On devrait discuter de nos souvenirs d'enfance.,SOUVENIR ENFANCE IX-1-PL DISCUTER DEVOIR,pronoms_on_nous
Nous avons organisé une fête de famille.,FÊTE FAMILLE IX-1-PL ORGANISER,pronoms_on_nous
On va au concert ce week-end.,CE WEEK-END IX-1-PL CONCERT ALLER,pronoms_on_nous
Nous devons aider notre cousin à déménager.,COUSIN IX-1-PL AIDER DÉMÉNAGER DEVOIR,pronoms_on_nous
On devrait planifier une excursion en montagne.,EXCURSION MONTAGNE IX-1-PL PLANIFIER DEVOIR,pronoms_on_nous
Nous avons prévu une journée à la plage.,JOURNÉE IX-1-PL PRÉVOIR PLAGE,pronoms_on_nous
On va au zoo ce dimanche.,CE DIMANCHE IX-1-PL ZOO ALLER,pronoms_on_nous
Nous devons aider notre tante à faire le ménage.,MÉNAGE IX-1-PL AIDER TANTE FAIRE,pronoms_on_nous
On devrait organiser une soirée jeux.,SOIRÉE JEUX IX-1-PL ORGANISER DEVOIR,pronoms_on_nous
Nous avons décidé de faire une promenade.,PROMENADE IX-1-PL DÉCIDER FAIRE,pronoms_on_nous
Nous préparons un dîner pour nos amis.,DÎNER IX-1-PL PRÉPARER AMI,pronoms_on_nous
On devrait discuter de nos projets de voyage.,PROJET VOYAGE IX-1-PL DISCUTER DEVOIR,pronoms_on_nous
Nous avons organisé une fête d'anniversaire.,FÊTE ANNIVERSAIRE IX-1-PL ORGANISER,pronoms_on_nous
On va à la campagne ce week-end.,CE WEEK-END IX-1-PL CAMPAGNE ALLER,pronoms_on_nous
Nous devons aider notre oncle à jardiner.,JARDINER IX-1-PL AIDER ONCLE,pronoms_on_nous
On devrait planifier une sortie en ville.,SORTIE VILLE IX-1-PL PLANIFIER DEVOIR,pronoms_on_nous
Nous avons prévu une journée à la montagne.,JOURNÉE IX-1-PL PRÉVOIR MONTAGNE,pronoms_on_nous
On va à la piscine ce dimanche.,CE DIMANCHE IX-1-PL PISCINE ALLER,pronoms_on_nous
Nous préparons un gâteau pour l'anniversaire de notre frère.,GÂTEAU IX-1-PL PRÉPARER ANNIVERSAIRE FRÈRE,pronoms_on_nous
On devrait discuter de nos souvenirs de vacances.,SOUVENIR VACANCE IX-1-PL DISCUTER DEVOIR,pronoms_on_nous
Vous jouez aux échecs souvent ?,IX-2-PL SOUVENT ÉCHEC+ JOUER ?,pronoms_vous_ils
Ils gagnent toujours au poker.,TOUJOURS IX-3-PL POKER+ GAGNER,pronoms_vous_ils
Elles adorent les jeux de société.,IX-3-PL ADORER JEU+ SOCIÉTÉ,pronoms_vous_ils
Vous participez au tournoi de tennis ?,IX-2-PL TOURNOI+ TENNIS PARTICIPER ?,pronoms_vous_ils
Ils organisent une soirée jeux vidéo.,IX-3-PL SOIRÉE+ JEU+ VIDÉO ORGANISER,pronoms_vous_ils
Elles préfèrent les jeux de cartes.,IX-3-PL PRÉFÉRER JEU+ CARTE,pronoms_vous_ils
Vous avez déjà essayé le karaoké ?,IX-2-PL DÉJÀ KARAOKÉ ESSAYER ?,pronoms_vous_ils
Ils dansent toute la nuit.,IX-3-PL TOUTE NUIT DANCER,pronoms_vous_ils
Elles adorent les jeux de rôle.,IX-3-PL ADORER JEU+ RÔLE,pronoms_vous_ils
Vous allez au concert ce soir ?,IX-2-PL CE SOIR CONCERT ALLER ?,pronoms_vous_ils
Ils jouent au football tous les dimanches.,IX-3-PL TOUS DIMANCHE FOOTBALL JOUER,pronoms_vous_ils
Vous avez vu le dernier film de super-héros ?,IX-2-PL DERNIER FILM+ SUPER-HÉROS VOIR ?,pronoms_vous_ils
Ils adorent les jeux de stratégie.,IX-3-PL ADORER JEU+ STRATÉGIE,pronoms_vous_ils
Elles participent à un concours de danse.,IX-3-PL CONCOURS+ DANSE PARTICIPER,pronoms_vous_ils
Vous avez déjà essayé le paintball ?,IX-2-PL DÉJÀ PAINTBALL ESSAYER ?,pronoms_vous_ils
Ils adorent les jeux de société en famille.,IX-3-PL ADORER JEU+ SOCIÉTÉ FAMILLE,pronoms_vous_ils
Elles jouent au volley-ball tous les samedis.,IX-3-PL TOUS SAMEDI VOLLEY-BALL JOUER,pronoms_vous_ils
Vous avez déjà essayé le bowling ?,IX-2-PL DÉJÀ BOWLING ESSAYER ?,pronoms_vous_ils
Ils adorent les jeux de société en groupe.,IX-3-PL ADORER JEU+ SOCIÉTÉ GROUPE,pronoms_vous_ils
Elles participent à un tournoi de poker.,IX-3-PL TOURNOI+ POKER PARTICIPER,pronoms_vous_ils
Vous avez déjà essayé le billard ?,IX-2-PL DÉJÀ BILLARD ESSAYER ?,pronoms_vous_ils
Ils adorent les jeux de société entre amis.,IX-3-PL ADORER JEU+ SOCIÉTÉ AMI+,pronoms_vous_ils
Elles jouent au basket-ball tous les vendredis.,IX-3-PL TOUS VENDREDI BASKET-BALL JOUER,pronoms_vous_ils
Vous avez déjà essayé le golf ?,IX-2-PL DÉJÀ GOLF ESSAYER ?,pronoms_vous_ils
Ils adorent les jeux de société en couple.,IX-3-PL ADORER JEU+ SOCIÉTÉ COUPLE,pronoms_vous_ils
Elles participent à un concours de chant.,IX-3-PL CONCOURS+ CHANT PARTICIPER,pronoms_vous_ils
Vous avez déjà essayé le tennis de table ?,IX-2-PL DÉJÀ TENNIS TABLE ESSAYER ?,pronoms_vous_ils
Elles jouent au football tous les dimanches.,IX-3-PL TOUS DIMANCHE FOOTBALL JOUER,pronoms_vous_ils
Vous avez déjà essayé le badminton ?,IX-2-PL DÉJÀ BADMINTON ESSAYER ?,pronoms_vous_ils
Elles participent à un tournoi de danse.,IX-3-PL TOURNOI+ DANSE PARTICIPER,pronoms_vous_ils
Vous avez déjà essayé le ping-pong ?,IX-2-PL DÉJÀ PING-PONG ESSAYER ?,pronoms_vous_ils
Vous avez déjà essayé le squash ?,IX-2-PL DÉJÀ SQUASH ESSAYER ?,pronoms_vous_ils
Elles participent à un concours de musique.,IX-3-PL CONCOURS+ MUSIQUE PARTICIPER,pronoms_vous_ils
Vous avez déjà essayé le hockey sur glace ?,IX-2-PL DÉJÀ HOCKEY GLACE ESSAYER ?,pronoms_vous_ils
Vous avez déjà essayé le rugby ?,IX-2-PL DÉJÀ RUGBY ESSAYER ?,pronoms_vous_ils
Elles participent à un tournoi de chant.,IX-3-PL TOURNOI+ CHANT PARTICIPER,pronoms_vous_ils
Vous avez déjà essayé le handball ?,IX-2-PL DÉJÀ HANDBALL ESSAYER ?,pronoms_vous_ils
Vous avez déjà essayé le judo ?,IX-2-PL DÉJÀ JUDO ESSAYER ?,pronoms_vous_ils
Vous rangez la cuisine maintenant.,MAINTENANT IX-2-PL CUISINE RANGER,pronoms_vous_ils
Ils nettoient les vitres chaque semaine.,CHAQUE SEMAINE IX-3-PL VITRE+ NETTOYER,pronoms_vous_ils
Elles repassent les draps du lit.,IX-3-PL DRAP+ LIT REPASSER,pronoms_vous_ils
Vous faites le ménage du salon.,IX-2-PL SALON MÉNAGE FAIRE,pronoms_vous_ils
Ils sortent les poubelles le lundi.,LUNDI IX-3-PL POUBELLE+ SORTIR,pronoms_vous_ils
Elles plient les serviettes de bain.,IX-3-PL SERVIETTE+ BAIN PLIER,pronoms_vous_ils
Vous passez l'aspirateur dans toutes les pièces.,IX-2-PL TOUTE PIÈCE+ ASPIRATEUR PASSER,pronoms_vous_ils
Ils lavent les fenêtres de la maison.,IX-3-PL FENÊTRE+ MAISON LAVER,pronoms_vous_ils
Elles rangent les jouets des enfants.,IX-3-PL JOUET+ ENFANT+ RANGER,pronoms_vous_ils
Vous dépoussiérez les meubles du salon.,IX-2-PL MEUBLE+ SALON DÉPOUSSIÉRER,pronoms_vous_ils
Ils changent les draps du lit.,IX-3-PL DRAP+ LIT CHANGER,pronoms_vous_ils
Elles astiquent les meubles en bois.,IX-3-PL MEUBLE+ BOIS ASTIQUER,pronoms_vous_ils
Vous lessivez les vêtements sales.,IX-2-PL VÊTEMENT+ SALE LAVER,pronoms_vous_ils
Ils balayent le sol de la cuisine.,IX-3-PL SOL CUISINE BALAYER,pronoms_vous_ils
Elles frottent les surfaces de la salle de bain.,IX-3-PL SURFACE+ SALLE DE BAIN FROTTER,pronoms_vous_ils
Vous rangez les chaussures dans l'entrée.,IX-2-PL CHAUSSURE+ ENTRÉE RANGER,pronoms_vous_ils
Ils désinfectent les toilettes.,IX-3-PL TOILETTE DÉSINFECTER,pronoms_vous_ils
Elles époussetent les étagères.,IX-3-PL ÉTAGÈRE+ ÉPOUSSETER,pronoms_vous_ils
Vous lavez les vitres de la cuisine.,IX-2-PL VITRE+ CUISINE LAVER,pronoms_vous_ils
Ils rangent les livres sur l'étagère.,IX-3-PL LIVRE+ ÉTAGÈRE RANGER,pronoms_vous_ils
Elles plient les draps propres.,IX-3-PL DRAP+ PROPRE PLIER,pronoms_vous_ils
Vous passez la serpillière dans la salle de bain.,IX-2-PL SALLE DE BAIN SERPILLIÈRE PASSER,pronoms_vous_ils
Ils nettoient les miroirs de la salle de bain.,IX-3-PL MIROIR+ SALLE DE BAIN NETTOYER,pronoms_vous_ils
Elles rangent les couverts dans le tiroir.,IX-3-PL COUVERT+ TIROIR RANGER,pronoms_vous_ils
Vous dépoussiérez les lampes.,IX-2-PL LAMPE+ DÉPOUSSIÉRER,pronoms_vous_ils
Ils lavent les sols de la maison.,IX-3-PL SOL MAISON LAVER,pronoms_vous_ils
Elles plient les serviettes de table.,IX-3-PL SERVIETTE+ TABLE PLIER,pronoms_vous_ils
Vous rangez les jouets des enfants.,IX-2-PL JOUET+ ENFANT+ RANGER,pronoms_vous_ils
Ils nettoient les surfaces de la cuisine.,IX-3-PL SURFACE+ CUISINE NETTOYER,pronoms_vous_ils
Elles passent l'aspirateur dans le salon.,IX-3-PL SALON ASPIRATEUR PASSER,pronoms_vous_ils
Vous lavez les draps du lit.,IX-2-PL DRAP+ LIT LAVER,pronoms_vous_ils
Ils rangent les vêtements dans l'armoire.,IX-3-PL VÊTEMENT+ ARMOIRE RANGER,pronoms_vous_ils
Elles frottent les surfaces de la cuisine.,IX-3-PL SURFACE+ CUISINE FROTTER,pronoms_vous_ils
Ils lavent les vitres de la salle de bain.,IX-3-PL VITRE+ SALLE DE BAIN LAVER,pronoms_vous_ils
Elles rangent les livres sur l'étagère.,IX-3-PL LIVRE+ ÉTAGÈRE RANGER,pronoms_vous_ils
Vous passez la serpillière dans la cuisine.,IX-2-PL CUISINE SERPILLIÈRE PASSER,pronoms_vous_ils
Ils nettoient les miroirs de la cuisine.,IX-3-PL MIROIR+ CUISINE NETTOYER,pronoms_vous_ils
Vous dépoussiérez les lampes du salon.,IX-2-PL LAMPE+ SALON DÉPOUSSIÉRER,pronoms_vous_ils
Ils lavent les sols de la salle de bain.,IX-3-PL SOL SALLE DE BAIN LAVER,pronoms_vous_ils
Ils nettoient les surfaces de la salle de bain.,IX-3-PL SURFACE+ SALLE DE BAIN NETTOYER,pronoms_vous_ils
Elles passent l'aspirateur dans la chambre.,IX-3-PL CHAMBRE ASPIRATEUR PASSER,pronoms_vous_ils
Vous avez organisé une sortie en forêt ce week-end ?,IX-2-PL FORET SORTIR WEEK-END ORGANISER ?,pronoms_vous_ils
Ils nettoient les plages chaque dimanche.,PLAGE+ NETTOYER CHAQUE DIMANCHE IX-3-PL,pronoms_vous_ils
