fr,gloss,category
"Les alertes sur l’effondrement de la biodiversité remontent aux années 1980. Vos mesures sont des rustines. La sixième extinction de masse, vous attendez quoi pour réagir ?",ANNÉE 1980 ALERTE BIODIVERSITÉ EFFONDREMENT REMONTER. MESURE RUSTINE. 6ÈME EXTINCTION MASSE RÉAGIR POUR QUOI ATTENDRE?,recontexte_historique
Le scandale des boues rouges de Gardanne a empoisonné la Méditerranée pendant des décennies. Vos autorisations pour les industries polluantes continuent. La santé des écosystèmes n’a donc aucun prix ?,GARDANNE BOUE ROUGE SCANDALE MÉDITERRANÉE EMPOISONNER DÉCENNIE+. INDUSTRIE POLLUANT AUTORISATION CONTINUER. ÉCOSYSTÈME SANTÉ PRIX AUCUN?,recontexte_historique
"Les luttes contre les barrages en Amazonie française ont été ignorées. Aujourd’hui, vous relancez des projets hydroélectriques destructeurs. Les peuples autochtones comptent-ils si peu pour vous ?",AMAZONIE FRANÇAISE BARRAGE LUTTE+ IGNORER. AUJOURD’HUI PROJET HYDROÉLECTRIQUE DESTRUCTEUR RELANCER. PEUPLE AUTOCHTONE COMPTER PEU POUR IX-3-PL?,recontexte_historique
"Le protocole de Kyoto en 1997 a été un espoir. La France l’a ratifié, puis saboté par son inaction. Vos discours sur le climat sont des leurres si les actes ne suivent pas !","1997 PROTOCOLE KYOTO ESPÉRER. FRANCE RATIFIER, INACTION SABOTER. CLIMAT DISCOURS LEURRE SI ACTE SUIVRE NE",recontexte_historique
Les incendies en Australie en 2019-2020 ont montré l’urgence absolue. Vos plans de prévention sont sous-financés. Vous attendez une catastrophe en France pour bouger ?,2019-2020 AUSTRALIE INCENDIE URGENCE ABSOLU MONTRER. PRÉVENTION PLAN SOUS-FINANCER. CATASTROPHE FRANCE ATTENDRE POUR BOUGER?,recontexte_historique
"Le mouvement pour les zones à faibles émissions a été porté par les villes. Vous, État, vous freinez ces initiatives. La transition écologique se fera sans vous si vous persistez !",ZONE FAIBLE ÉMISSION MOUVEMENT VILLE PORTER. ÉTAT IX-3-PL INITIATIVE FREINER. TRANSITION ÉCOLOGISTE SANS IX-3-PL FAIRE SI PERSISTER,recontexte_historique
Les marées d’hydrocarbures sur nos plages dans les années 2000 étaient un scandale. Vos dérogations pour le forage offshore aujourd’hui en sont un autre. La mémoire des Français est-elle si courte ?,ANNÉE 2000 HYDROCARBURE MARÉE PLAGE SCANDALE. AUJOURD’HUI FORAGE OFFSHORE DÉROGATION AUTRE SCANDALE. FRANÇAIS MÉMOIRE COURT?,recontexte_historique
"Le sommet de Copenhague en 2009 a été un échec cuisant. Vos promesses climatiques depuis ? Des mots, toujours des mots. La planète brûle, et vous tergiversez !",2009 SOMMET COPENHAGUE ÉCHEC CUISANT. CLIMAT PROMESSE+ DEPUIS MOT TOUJOURS. PLANÈTE BRÛLER IX-3-PL TERGIVERSER,recontexte_historique
"Les luttes contre les gaz de schiste ont été victorieuses en 2011. Aujourd’hui, vous rouvrez la porte à leur exploitation par la fenêtre des ‘gaz de mine’. L’hypocrisie a-t-elle des limites chez vous ?",2011 GAZ SCHISTE LUTTE+ GAGNER. AUJOURD’HUI EXPLOITATION PORTE ROUVRIR FENÊTRE ‘GAZ MINE’. HYPOCRISIE LIMITE AVOIR POUR IX-3-PL?,recontexte_historique
"Le rapport du GIEC de 2018 a sonné l’alarme rouge. Vos budgets carbone sont des coquilles vides. Vous jouez avec le feu, et c’est la jeunesse que vous sacrifiez !",2018 GIEC RAPPORT ALARME ROUGE SONNER. BUDGET CARBONE COQUILLE VIDE. FEU JOUER JEUNESSE SACRIFIER,recontexte_historique
"Les éoliennes offshore ont été promises dès 2010. Dix ans après, vous trainez encore. La transition énergétique, c’est pour demain… ou jamais ?",2010 ÉOLIENNE OFFSHORE PROMESSE. 10 ANS PLUS TARD TRAÎNER ENCORE. TRANSITION ÉNERGÉTIQUE DEMAIN… OU JAMAIS?,recontexte_historique
Le drame de l’amiante a tué des milliers de travailleurs. Vos normes sur les perturbateurs endocriniens sont laxistes. Combien de vies faudra-t-il pour que vous protégiez enfin la santé ?,AMIANTE DRAME TRAVAILLEUR MILLIER TUER. PERTURBATEUR ENDOCRINIEN NORME LAXISTE. VIE+ COMBIEN SANTÉ PROTÉGER ENFIN POUR?,recontexte_historique
"Les Zones Humides d’Importance Internationale ont été créées en 1971. Vous les asséchez aujourd’hui pour l’agro-industrie. La biodiversité, c’est négociable ?",1971 ZONE HUMIDE IMPORTANCE INTERNATIONAL CRÉER. AUJOURD’HUI AGRO-INDUSTRIE ASSÉCHER. BIODIVERSITÉ NÉGOCIABLE?,recontexte_historique
"Le scandale des pesticides dans le vin a éclaté en 2013. Vos autorisations pour le glyphosate continuent. Le poison dans nos assiettes, c’est ça, votre modèle agricole ?",2013 PESTICIDE VIN SCANDALE ÉCLATER. GLYPHOSATE AUTORISATION CONTINUER. POISON ASSIETTE POSS-3-PL MODÈLE AGRICOLE?,recontexte_historique
Les inondations de 2002 en Somme ont révélé l’impréparation de l’État. Vos plans ORSEC sont toujours insuffisants. Vous attendez la prochaine catastrophe pour agir ?,2002 SOMME INONDATION ÉTAT IMPRÉPARATION RÉVÉLER. PLAN ORSEC INSUFFISANT TOUJOURS. CATASTROPHE PROCHAIN ATTENDRE POUR AGIR?,recontexte_historique
"Le mouvement contre la pub pour les SUV a montré une prise de conscience. Vous, vous subventionnez toujours ces véhicules polluants. La cohérence, vous connaissez ?",SUV PUB MOUVEMENT CONSCIENCE PRISE MONTRER. VÉHICULE POLLUANT SUBVENTION CONTINUER. COHÉRENCE CONNAÎTRE?,recontexte_historique
"Les feux de forêt de 2022 ont brûlé 70 000 hectares. Vos moyens de lutte sont dérisoires. Vous gérez l’urgence comme vous gérez le climat : trop peu, trop tard !","2022 FEU FORÊT 70000 HECTARE BRÛLER. MOYEN LUTTE DÉRISOIRE. URGENCE GÉRER CLIMAT GÉRER MÊME : TROP PEU, TROP TARD",recontexte_historique
"Le combat contre le projet EuropaCity a duré dix ans. Vous l’avez abandonné sous la pression, mais vos mégaprojets inutiles continuent ailleurs. Les leçons, vous les tirez à moitié !","EUROPA-CITY PROJET COMBAT 10 ANS DURER. PRESSION ABANDONNER, MÉGA-PROJET INUTILE CONTINUER AIilleurs. LEÇON TIRER MOITIÉ SEULEMENT",recontexte_historique
Les alertes sur la fonte des glaciers alpins datent des années 1990. Vos plans ‘neige artificielle’ aggravent le problème. Vous préférez le déni à l’action ?,ANNÉE 1990 GLACIER ALPIN FONTE ALERTE DATER. PLAN NEIGE ARTIFICIEL PROBLÈME AGGRAVER. DÉNI ACTION PRÉFÉRER?,recontexte_historique
"Le scandale du Mediapart sur les lobbies du nucléaire en 2011 a tout révélé. Vous continuez à les écouter. La transparence, c’est un mot que vous avez rayé de votre dictionnaire ?",2011 MEDIAPART LOBBY NUCLÉAIRE SCANDALE TOUT RÉVÉLER. ÉCOUTER CONTINUER. TRANSPARENCE MOT Dictionnaire RAYER?,recontexte_historique
Les luttes contre les grands projets inutiles (GPI) ont uni écologistes et paysans. Vous divisez pour régner en opposant transition écologique et monde rural. Jusqu’à quand ?,GRAND PROJET INUTILE (GPI) LUTTE+ ÉCOLOGISTE PAYSAN UNIR. DIVISER POUR RÉGNER TRANSITION ÉCOLOGISTE MONDE RURAL OPPOSER. JUSQU’À QUAND?,recontexte_historique
Le rapport ‘Un million d’espèces menacées’ de 2019 a secoué le monde. Vos mesures pour la biodiversité ? Quasi inexistantes. Vous attendez l’extinction pour réagir ?,2019 RAPPORT ESPÈCE 1-MILLION MENACÉ MONDE SECOUER. BIODIVERSITÉ MESURE QUASI INEXISTANT. EXTINCTION RÉAGIR POUR ATTENDRE?,recontexte_historique
"Les manifestations contre la réforme des retraites en 2010 ont paralysé le pays. Aujourd’hui, vos réformes écologiques ignorent les travailleurs. La justice sociale, c’est accessoire ?",2010 RÉFORME RETRAITE MANIFESTATION+ PAYS PARALYSER. AUJOURD’HUI RÉFORME ÉCOLOGISTE TRAVAILLEUR IGNORER. JUSTICE SOCIAL ACCESSOIRE?,recontexte_historique
Le drame de la pollution aux PFAS dans le Nord a été révélé en 2021. Vos normes restent en dessous des seuils européens. La santé des Français vaut-elle si peu ?,2021 PFAS POLLUTION NORD DRAME RÉVÉLER. NORME SEUIL EUROPÉEN DESSOUS RESTER. FRANÇAIS SANTÉ VALEUR PEU?,recontexte_historique
"Les ZAD de Notre-Dame-des-Landes et du Testet ont prouvé que la résistance paie. Vous criminalisez les militants au lieu de les écouter. La démocratie, c’est à sens unique ?",ZAD NOTRE-DAME-DES-LANDES TESTET RÉSISTANCE RÉUSSIR PROUVER. MILITANT CRIMINALISER ÉCOUTER LIEU. DÉMOCRATIE SENS UNIQUE?,recontexte_historique
"Le plan ‘France Relance Vert’ de 2020 était une occasion manquée. Vos subventions ont surtout profité aux grandes entreprises. La transition, c’est pour les riches ?",2020 PLAN FRANCE RELANCE VERT OCCASION MANQUER. SUBVENTION GRAND ENTREPRISE PROFITER SURTOUT. TRANSITION RICHE POUR?,recontexte_historique
Les canicules de 2003 et 2019 ont tué des milliers de personnes. Vos plans canicule sont sous-dimensionnés. Combien de morts avant que l’État assume ses responsabilités ?,2003 2019 CANICULE MORT MILLIER PERSONNE. PLAN CANICULE SOUS-DIMENSIONNER. MORT+ COMBIEN ÉTAT RESPONSABILITÉ ASSUMER AVANT?,recontexte_historique
"Le mouvement pour les ‘villes en transition’ a commencé il y a 15 ans. Vous l’ignorez toujours. L’innovation citoyenne, ça vous dérange ?",VILLE TRANSITION MOUVEMENT 15 ANS COMMENCER. IGNORER TOUJOURS. INNOVATION CITOYEN DÉRANGER?,recontexte_historique
L’échec de Munich en 1938 nous rappelle qu’apaiser un agresseur ne mène qu’à la guerre – la fermeté face à Poutine doit être notre boussole aujourd’hui.,1938 MUNICH ÉCHEC RAPPELER APaisER AGRESSEUR GUERRE MENER SOLEIL. POUTINE FACE FERMETÉ BUSOLE AUJOURD’HUI DEVOIR,recontexte_historique
"Quand Mitterrand et Kohl se sont tenus la main à Verdun en 1984, ils ont scellé plus qu’une réconciliation : l’Europe comme rempart contre les nationalismes.",1984 VERDUN MITTERRAND KOHL MAIN TENIR RÉCONCILIATION SCELLER PLUS. EUROPE REMPART NATIONALISME CONTRE DEVENIR,recontexte_historique
"La crise de Suez en 1956 a prouvé que sans alliés solides, même une puissance comme la France devient vulnérable – l’OTAN reste notre assurance-vie géopolitique.",1956 SUEZ CRISE PREUVE ALLIE SOLIDE SANS FRANCE PUISSANCE MÊME VULNÉRABLE DEVENIR. OTAN ASSURANCE-VIE GÉOPOLITIQUE RESTER,recontexte_historique
"Chirac avait raison en 2003 : la guerre en Irak était une erreur stratégique. Aujourd’hui, qui ose dire que l’Ukraine n’est pas notre combat ?",2003 CHIRAC RAISON AVOIR IRAK GUERRE ERREUR STRATÉGIQUE. UKRAINE COMBAT POSS-1-PL NON QUI DIR OSE ?,recontexte_historique
"Le traité de Rome n’a pas été signé en 1957 pour créer un marché, mais pour empêcher que l’Europe ne sombre à nouveau dans la barbarie.",1957 ROME TRAITÉ SIGNER MARCHÉ CRÉER NON. EUROPE BARBARIE NOUVEAU SOMBRER EMPÊCHER,recontexte_historique
Napoléon a cru que la Russie se soumettrait en 1812 ; Macron croit que Moscou pliera sous les sanctions. L’histoire rit des répétitions.,1812 NAPOLÉON RUSSIE SOUMETTRE CROIRE. MACRON MOSCOU SANCTION PLIER CROIRE. HISTOIRE RÉPÉTITION RIR,recontexte_historique
"De Gaulle quittait l’OTAN en 1966 pour affirmer notre indépendance, mais aujourd’hui, sortir de l’UE serait un suicide économique et diplomatique.",1966 GAULLE OTAN QUITTER INDÉPENDANT FRANCE AFFIRMER. AUJOURD’HUI UE SORTIR SUICIDE ÉCONOMIE DIPLOMATIE DEVENIR,recontexte_historique
"Les accords d’Évian en 1962 ont mis fin à la guerre d’Algérie, mais les blessures coloniales saignent encore – la France doit enfin regarder son passé en face.",1962 ÉVIAN ACCORD ALGÉRIE GUERRE FIN METTRE. BLESSURE COLONIAL SAIGNER ENCORE. FRANCE PASSÉ FACE REGARDER ENFIN DEVOIR,recontexte_historique
"Quand Reagan et Gorbatchev ont signé le traité INF en 1987, ils ont montré que même au cœur de la Guerre froide, le dialogue sauve des vies.",1987 REAGAN GORBATCHEV INF TRAITÉ SIGNER GUERRE FROIDE CŒUR MÊME. DIALOGUE VIE SAUVER MONTRER,recontexte_historique
"La chute du mur de Berlin en 1989 ne doit pas nous faire oublier que la liberté se conquiert, elle ne se décrète pas – l’Ukraine en est la preuve vivante.","1989 BERLIN MUR CHUTE OUBLIER NE DEVOIR. LIBERTÉ CONQUÉRIR, DÉCRÉTER NON. UKRAINE PREUVE VIVANT",recontexte_historique
"Pompidou disait : ‘La politique étrangère, c’est d’abord la patience.’ Aujourd’hui, face à la Chine, nous confondons patience et faiblesse.",POMPIDOU DIR POLITIQUE ÉTRANGÈRE PATIENCE D’ABORD. AUJOURD’HUI CHINE FACE PATIENCE FAIBLESSE CONFONDRE IX-1-PL,recontexte_historique
"Le génocide des Tutsis en 1994 reste une tache indélébile sur la conscience internationale – la France a tardé à agir, et le Rwanda ne l’a pas oublié.",1994 TUTSI GÉNOCIDE TACHE INDÉLÉBILE CONSCIENCE INTERNATIONAL RESTER. FRANCE AGIR TARDER. RWANDA OUBLIER NON,recontexte_historique
Sarkozy a cru pouvoir ‘réinitialiser’ les relations avec la Russie en 2008 ; regardez où cela nous a menés. La naïveté en diplomatie est un luxe mortel.,2008 SARKOZY RUSSIE RELATION ‘RÉINITIALISER’ CROIRE. RÉSULTAT REGARDER. DIPLOMATIE NAÏVETÉ LUXE MORTEL,recontexte_historique
"Le plan Marshall n’a pas sauvé l’Europe par charité, mais parce que les États-Unis y voyaient leur intérêt – aujourd’hui, notre aide à l’Afrique doit être tout aussi stratégique.",PLAN MARSHALL EUROPE SAUVER CHARITÉ NON. ÉTATS-UNIS INTÉRÊT VOIR. AUJOURD’HUI AFRIQUE AIDE STRATÉGIQUE DEVOIR MÊME,recontexte_historique
"Quand Mitterrand a refusé de condamner le coup d’État de Pinochet en 1973, il a sacrifié nos valeurs sur l’autel du réalisme. Où est notre ligne rouge aujourd’hui ?",1973 PINOCHET COUP D’ÉTAT MITTERRAND CONDAMNER REFUSER. VALEUR RÉALISME AUTEL SACRIFIER. LIGNE ROUGE AUJOURD’HUI OÙ ?,recontexte_historique
"La guerre des Malouines en 1982 a montré que Thatcher ne reculerait jamais – Poutine teste notre résolution, et nous hésitons encore.",1982 MALOUINES GUERRE THATCHER RECULER JAMAIS MONTRER. POUTINE RÉSOLUTION TESTER. IX-1-PL HÉSITER ENCORE,recontexte_historique
"Le traité de Versailles en 1919 a semé les graines de 1939 en humiliant l’Allemagne – aujourd’hui, comment reconstruire l’Ukraine sans nourrir la rancœur ?",1919 VERSAILLES TRAITÉ 1939 GRAINE SEMER ALLEMAGNE HUMILIER. UKRAINE RECONSTRUIRE RANCŒUR NOURRIR SANS COMMENT ?,recontexte_historique
"Chirac a refusé la guerre en Irak en 2003, mais il a aussi serré la main de Kadhafi en 2007 – la Realpolitik exige parfois des compromis honteux.",2003 CHIRAC IRAK GUERRE REFUSER. 2007 KADHAFI MAIN SERRER. REALPOLITIK COMPROMIS HONTEUX EXIGER PARFOIS,recontexte_historique
"Le massacre de Srebrenica en 1995 est la honte de l’ONU – quand la communauté internationale ferme les yeux, les bourreaux agissent en toute impunité.","1995 SREBRENICA MASSACRE HONTE ONU. COMMUNAUTÉ INTERNATIONAL YEUX FERMER, BOURREAU IMPUNITÉ AGIR",recontexte_historique
"De Gaulle disait : ‘Les traités, voyez-vous, sont comme les jeunes filles et les roses…’ Aujourd’hui, l’OTAN est notre rose, mais jusqu’à quand la Russia la respectera-t-elle ?",GAULLE DIR TRAITÉ JEUNE-FILLE ROSE COMPARER. AUJOURD’HUI OTAN ROSE POSS-1-PL. RUSSIA RESPECTER JUSQU’À QUAND ?,recontexte_historique
"La crise des euromissiles dans les années 1980 a failli nous mener à l’apocalypse – aujourd’hui, qui contrôle l’escalade nucléaire en Asie ? Personne.",ANNÉE 1980 EUROMISSILE CRISE APOCALYPSE MENER FAILLIR. AUJOURD’HUI ASIE NUCLÉAIRE ESCALADE CONTRÔLER QUI ? PERSONNE,recontexte_historique
"Le discours de Fulton en 1946 a lancé la Guerre froide, mais qui écoute encore les appels à l’unité occidentale quand Trump et Orban divisent nos rangs ?",1946 FULTON DISCOURS GUERRE FROIDE LANCER. UNITÉ OCCIDENTAL APPEL ÉCOUTER QUI ENCORE ? TRUMP ORBAN RANG DIVISER,recontexte_historique
"La France a abandonné le Vietnam en 1954, puis les États-Unis en 1975 – aujourd’hui, qui garantira que l’Afghanistan ne deviendra pas un nouveau repaire terroriste ?",1954 VIETNAM FRANCE ABANDONNER. 1975 ÉTATS-UNIS ABANDONNER AUSSI. AFGHANISTAN REPAIRE TERRORISTE DEVENIR QUI GARANTIR ?,recontexte_historique
"Le pacte germano-soviétique de 1939 nous a appris une leçon : méfiez-vous des alliances contre nature. Pourtant, aujourd’hui, certains veulent rapprocher Paris de Moscou…",1939 GERMANO-SOVIÉTIQUE PACTE LEÇON APPRENDRE : ALLIANCE CONTRE-NATURE MÉFIER. AUJOURD’HUI PARIS MOSCOU RAPPROCHER VOULOIR CERTAIN,recontexte_historique
"L’intervention en Libye en 2011 a laissé un État en ruines – avant de parler d’ingérence en Syrie ou au Sahel, souvenons-nous des conséquences.","2011 LIBYE INTERVENTION ÉTAT RUINE LAISSER. SYRIE SAHEL INGÉRENCE PARLER AVANT, CONSÉQUENCE SOUVENIR",recontexte_historique
"Quand Adenauer et de Gaulle ont signé le traité de l’Élysée en 1963, ils ont écrit l’acte de naissance de l’Europe politique – où sont nos visionnaires aujourd’hui ?",1963 ADENAUER GAULLE ÉLYSÉE TRAITÉ SIGNER EUROPE POLITIQUE NAISSANCE ACTE ÉCRIRE. VISIONNAIRE AUJOURD’HUI OÙ ?,recontexte_historique
La chute de Saigon en 1975 a marqué la fin d’une illusion : on ne peut pas imposer la démocratie par les bombes. Pourquoi l’Ouest persiste-t-il à croire le contraire ?,1975 SAIGON CHUTE ILLUSION FIN MARQUER : DÉMOCRATIE BOMBE IMPOSER POSSIBLE NON. OUEST CONTRARIE CROIRE POURQUOI PERSISTER ?,recontexte_historique
"Le ‘non’ de 2005 au référendum européen était un avertissement – ignorer la voix du peuple, c’est préparer les gilets jaunes de demain.","2005 RÉFÉRENDUM EUROPÉEN ‘NON’ AVERTISSEMENT. PEUPLE VOIX IGNORER, GILET JAUNE DEMAIN PRÉPARER",recontexte_historique
"Selon Eurostat, la dette publique française atteint 110,6 % du PIB en 2023, soit 6 points de plus que la moyenne de la zone euro.",EUROSTAT 2023 FRANCE DETTE PUBLIQUE PIB % 110.6 ATTEINDRE ZONE EURO MOYENNE % 6 PLUS,statistiques_chiffres
"Le taux de chômage en France recule à 7,4 % au dernier trimestre, mais reste supérieur de 1,2 point à la moyenne européenne.",DERNIER TRIMESTRE FRANCE CHÔMAGE % 7.4 RECULER EUROPÉEN MOYENNE % 1.2 PLUS RESTER,statistiques_chiffres
"Les exportations françaises vers l’Allemagne ont baissé de 8 % en 2023, principalement à cause de la crise énergétique.",2023 FRANCE EXPORTATION ALLEMAGNE % 8 BAISSER CAUSE PRINCIPAL ÉNERGÉTIQUE CRISE,statistiques_chiffres
Un sondage Odoxa révèle que 55 % des Français jugent l’action de l’UE insuffisante sur la transition écologique.,ODOXA SONDAGE % 55 FRANÇAIS ACTION UE TRANSITION ÉCOLOGIQUE INSUFFISANT JUGER,statistiques_chiffres
